retailer_id,name,city,region,store_size,primary_category
1,"Rodriguez, Figueroa and Sanchez",Lake Curtis,North,small,fashion
2,"Mcclain, Miller and Henderson",North Jefferyhaven,East,small,homecare
3,"Johnson, Gonzalez and Santos",Robinsonshire,South,large,beverages
4,Pacheco-Smith,Lake Roberto,Central,small,pet
5,Moore-Bernard,Curtisfurt,West,small,grocery
6,Howard LLC,Lindsaymouth,North,small,homecare
7,"Martinez, Nielsen and Miller",Mariastad,Central,large,grocery
8,"Lee, Jones and Stanley",Traciebury,Central,small,fashion
9,James Group,Franciscostad,Central,medium,homecare
10,Santiago Ltd,New Cynthiaside,West,large,personalcare
11,"Sanchez, Ford and Nelson",Lake Mark,North,small,fashion
12,Perez Inc,Richardland,West,medium,personalcare
13,Gentry PLC,Jasonfort,South,small,stationery
14,Wilkerson-Day,West Donald,North,small,electronics_accessories
15,"Hoffman, Baker and Richards",Coxberg,North,medium,stationery
16,"Snyder, Campos and Callahan",Lake Ernest,Central,medium,grocery
17,"Henderson, Brown and James",Riceside,West,large,beverages
18,Frazier Inc,Kaylamouth,West,small,baby
19,Carter and Sons,Smithview,East,large,pet
20,"Gill, Romero and Rodriguez",Meaganhaven,East,large,homecare
21,"Gonzalez, Brooks and Martin",New Mariotown,North,small,health
22,Hickman LLC,North John,South,medium,beverages
23,"Arroyo, Miller and Tucker",Port Amandaberg,South,small,electronics_accessories
24,Keller PLC,West Allison,East,medium,health
25,"Henderson, Lewis and Ryan",Lake Larry,East,small,stationery
26,"Santos, Kim and Holmes",East Jeffreymouth,East,small,health
27,Chapman and Sons,North Chad,East,large,health
28,"Brown, Jones and Johnson",Chadbury,North,large,health
29,Caldwell-Lewis,Lake Selena,South,large,fashion
30,"Johnston, Sanchez and Kennedy",Leeville,South,small,kitchen
31,"Jordan, Henderson and Owens",Lake Deniseville,West,medium,health
32,Powell LLC,East Jamesside,Central,small,health
33,Taylor-White,Wrightland,East,small,homecare
34,Morton-Chase,North Deniseside,North,medium,electronics_accessories
35,Novak and Sons,South Todd,East,small,homecare
36,Hancock Inc,South Aaron,Central,large,stationery
37,Baker-Bowers,Mitchellside,South,large,kitchen
38,"Higgins, Moore and Phillips",New Jillton,West,large,kitchen
39,"Edwards, Williams and Woods",North Susan,South,medium,snacks
40,York Inc,Lake Michellefurt,South,large,baby
41,David PLC,New Brooke,Central,medium,fashion
42,"Miller, Sandoval and Cunningham",Sarahborough,Central,medium,pet
43,"Moran, Allen and Foster",Stephenland,West,medium,homecare
44,Ellis PLC,North Amandahaven,South,large,kitchen
45,Anderson-Bailey,East Mikeburgh,North,small,beverages
46,Bass-Warner,Lake Lisaport,South,large,snacks
47,"Garcia, Humphrey and Baker",Lake Angelaview,West,large,beverages
48,Jacobs-Robbins,Lake Cynthia,West,medium,pet
49,Wagner-King,North Cynthiaview,West,large,personalcare
50,Smith and Sons,Evanmouth,Central,small,health
51,"Thornton, Hoffman and Rodriguez",New Barry,North,large,baby
52,Aguilar-Hernandez,North Kyle,East,large,stationery
53,Nolan and Sons,Lake Curtis,North,medium,electronics_accessories
54,"Henson, Russell and Oliver",East Michelle,South,medium,grocery
55,Keith Inc,Lake Sandra,East,large,snacks
56,Pham-Shields,West Erik,Central,small,health
57,"Rodriguez, Brennan and Garrison",East Lisa,East,large,baby
58,Bailey-Hoover,East Andrew,Central,small,snacks
59,Ross LLC,Port Joshuahaven,East,small,baby
60,Frazier-Anthony,Sheilaville,Central,small,pet
61,White-Estes,Benjaminchester,East,medium,grocery
62,Chandler-Edwards,South Rachelborough,North,medium,personalcare
63,Williams-Graham,West Ryan,South,small,homecare
64,"Mccall, Hanson and Alvarado",Lake Rachelhaven,Central,small,beverages
65,Estrada-Nguyen,Angelaborough,West,small,baby
66,Ortega-Gray,New Ashley,South,small,health
67,Kelley-Smith,Jasonshire,West,large,snacks
68,"Pena, Marshall and Ramos",New Thomas,East,large,pet
69,"Jackson, Miller and Robertson",Clarencebury,West,small,baby
70,"Collins, Drake and Hernandez",East Traceyland,South,large,personalcare
71,Perry-Soto,Lake Heather,West,large,health
72,Ross-Hernandez,Port Michelleville,East,medium,baby
73,Robinson-Brock,Williamsbury,West,small,homecare
74,Bryant Group,Stephaniemouth,South,small,stationery
75,"Briggs, Mcclain and Simmons",Merrittfort,North,large,baby
76,Green-Wright,Katiehaven,South,large,homecare
77,Sims-Hill,Lake Justinview,North,small,fashion
78,Flores-Fernandez,East Jesse,North,small,beverages
79,"Hernandez, Lewis and Perry",Amychester,North,medium,beverages
80,Clark Group,Steinshire,Central,small,personalcare
81,"Smith, Gilmore and Johnston",Smithstad,West,small,baby
82,Molina-Castaneda,Medinaside,South,large,pet
83,"Hurst, Freeman and Nelson",Johnsonmouth,Central,medium,homecare
84,"Shelton, Powell and Martin",Calhounside,West,medium,homecare
85,Meadows PLC,North Dawnberg,North,small,health
86,White-Green,Jasonmouth,West,medium,electronics_accessories
87,Juarez-Gray,Kingland,West,medium,fashion
88,Smith-Ryan,Jeffreyland,North,large,health
89,"Williams, Johnson and Wright",New Elijahberg,North,small,electronics_accessories
90,Caldwell-Elliott,South Holly,East,small,homecare
91,Jackson-Lawson,Port Loriport,South,small,baby
92,Lane LLC,Sandersborough,West,small,electronics_accessories
93,Vargas Ltd,North Heidi,South,medium,kitchen
94,Jefferson-Burke,Port Tonyaton,South,small,kitchen
95,Patel-Stanley,New Deborahtown,Central,small,grocery
96,Short-Garcia,Cynthiamouth,Central,small,beverages
97,"Hernandez, Thompson and Boyd",Christinaside,South,small,electronics_accessories
98,Marshall-Petersen,Marcusbury,West,medium,homecare
99,Ramirez Group,Port Steven,West,small,snacks
100,"Barnett, Rogers and Snyder",Hunterborough,West,small,electronics_accessories
101,Salinas-Peterson,Angelahaven,East,medium,personalcare
102,Miller Ltd,Freemanbury,West,large,fashion
103,"Alvarez, Joseph and West",North Kellyfurt,Central,large,fashion
104,"Sanchez, Beck and Wood",Ronaldside,West,small,homecare
105,Bell-Chavez,Johnville,East,small,grocery
106,"Lee, Wilson and Herrera",East Javier,Central,large,baby
107,Hill-Lawrence,Tinaborough,North,large,stationery
108,Perez-White,Lake Amandaview,North,small,pet
109,Mccann PLC,Heidiberg,West,large,baby
110,"Oneill, Henry and Salas",Taylormouth,South,small,baby
111,Lopez-Williams,Wilsonland,North,small,beverages
112,Vasquez-Ray,East Edwardshire,Central,small,health
113,Miller-Wright,Obrienbury,South,medium,beverages
114,"James, Kerr and Evans",Torreston,Central,small,pet
115,"Choi, Garcia and Farmer",West Donna,Central,small,pet
116,Allen PLC,East Aaronmouth,North,medium,health
117,"Wheeler, Carter and Hall",Jacquelinemouth,Central,large,baby
118,Mcdaniel LLC,South Danny,East,medium,homecare
119,Holland LLC,North Brian,East,small,personalcare
120,Larson-Holloway,Scottmouth,West,small,health
121,"Torres, Powell and Nelson",Kimton,East,medium,stationery
122,Navarro-Munoz,North Jeremyshire,North,small,kitchen
123,"Sampson, Key and Chambers",Barbaraburgh,Central,large,beverages
124,Stone-Ramos,Howardshire,North,large,homecare
125,Walters-Vasquez,South Michaelmouth,Central,medium,snacks
126,Santiago-Hodge,Robertfort,East,small,homecare
127,Bates-Morales,South Christopherview,East,medium,snacks
128,Wilson-Barton,Lake Mollymouth,West,large,fashion
129,Brown-Stone,Garrettton,East,large,health
130,Adams and Sons,Samuelfort,Central,small,health
131,Johnson Ltd,Lake Eric,Central,medium,health
132,"Smith, Russell and Walker",South Staceyberg,North,small,personalcare
133,Cantu-Carter,Robertfort,North,small,fashion
134,Sanchez-Arnold,Leehaven,Central,small,personalcare
135,"Suarez, Shields and Hill",Morganhaven,East,large,homecare
136,Hoover-Campbell,Maryshire,East,small,health
137,"Burns, Hernandez and Ryan",Martinside,East,large,kitchen
138,Gibson-Morris,Lake John,East,small,beverages
139,Hall-Rowe,West Juliefurt,West,medium,grocery
140,Mcneil-Sparks,South Tammie,North,medium,snacks
141,Shaw PLC,Mollymouth,East,small,fashion
142,Fox Group,Lake Douglasberg,West,large,fashion
143,Harrison LLC,Cindyfurt,West,large,grocery
144,"Miller, Murphy and Craig",Finleyfort,North,small,fashion
145,"Johnson, Jones and Welch",Wendyland,South,large,grocery
146,Good-Hodges,South Garrettport,East,large,baby
147,Williams Inc,Michaelchester,South,medium,snacks
148,Sanchez Group,East Gregory,North,medium,stationery
149,"Pitts, Harvey and Allen",East Steven,North,medium,homecare
150,Stevens-Estrada,Santanaside,South,large,beverages
151,Jones LLC,Daniellechester,East,large,electronics_accessories
152,"Wright, Bruce and Gonzalez",Castanedaville,Central,large,snacks
153,James LLC,Victoriaport,South,small,snacks
154,Spence Ltd,Hillshire,West,small,snacks
155,"Osborne, Beltran and Lozano",Wallport,East,medium,health
156,Lawson LLC,Lake James,South,medium,snacks
157,Byrd-Le,Lake Colton,North,medium,grocery
158,"Lucas, Parker and Alexander",Jessicaland,West,small,homecare
159,Murphy-Perry,East Kristin,West,medium,personalcare
160,Schmidt-Mcintyre,West Robin,South,small,grocery
161,Coffey-Phillips,Lindamouth,South,medium,stationery
162,Taylor and Sons,Coffeyside,East,small,personalcare
163,Davis-Foster,Amandamouth,East,large,baby
164,Chambers-Chambers,Carsonstad,West,large,baby
165,Leonard Group,New Nicoleside,East,small,beverages
166,Herman-Walker,Lake Madisonport,East,small,pet
167,"Ortiz, Taylor and Shah",Wendyville,East,small,beverages
168,Young PLC,South Shawn,Central,medium,stationery
169,"Avery, Horton and Fernandez",South Diana,East,medium,pet
170,Gilbert-Crosby,Antoniostad,Central,small,electronics_accessories
171,Ramos and Sons,Corystad,Central,small,personalcare
172,"Winters, Newman and Brown",Jamesville,North,large,electronics_accessories
173,Davis-Lewis,North Kristinbury,North,large,baby
174,Buchanan and Sons,Port Kathyborough,South,medium,electronics_accessories
175,"Robinson, Kane and Murphy",Port Rachel,North,large,stationery
176,Ramirez and Sons,New John,Central,medium,health
177,Rodriguez Inc,North Michael,North,large,personalcare
178,Chapman Inc,West Brian,Central,medium,health
179,"Fisher, Wilson and Brown",Stricklandhaven,West,medium,electronics_accessories
180,"Rodriguez, Gordon and Dougherty",Lake Kristahaven,East,large,snacks
181,Ellis-Maynard,South Melaniechester,South,medium,health
182,"Rodriguez, Joseph and Wallace",West Charleneland,West,large,fashion
183,Hill Ltd,Oscarhaven,South,large,pet
184,Chavez-Jacobs,Port Jacquelineside,East,medium,baby
185,"Glenn, Jordan and Beasley",Morganmouth,North,medium,personalcare
186,Perry-Davis,Edwardsview,South,medium,pet
187,Mckay-Mcdaniel,Jonesland,Central,large,stationery
188,Reynolds Ltd,Lisaside,West,medium,kitchen
189,Willis PLC,Elizabethchester,South,large,kitchen
190,Russo-Pugh,Parrishton,South,large,beverages
191,Burke-Bell,East Diane,East,large,health
192,Boone LLC,Dannyview,Central,medium,beverages
193,"Perez, Patterson and Hoffman",New Sarahview,South,large,personalcare
194,White Ltd,Sandrastad,South,small,snacks
195,White and Sons,Jonestown,North,small,homecare
196,Reese and Sons,Barnesmouth,West,large,beverages
197,Wood Ltd,Kimberlyshire,West,medium,health
198,"Miller, Williams and Moore",Lake Christophermouth,Central,small,fashion
199,"Coleman, Lawson and Perry",Port William,West,medium,electronics_accessories
200,Jordan-Campbell,Roseport,South,small,health
201,Walker PLC,North Jamesborough,North,small,electronics_accessories
202,Duran LLC,Davidfort,South,small,fashion
203,"Jordan, Anderson and Patel",New Angelica,Central,medium,grocery
204,"Drake, Jones and Hensley",South Andrewland,Central,small,beverages
205,Johnston-Berry,Robertsfurt,West,small,kitchen
206,Burch and Sons,Collierstad,Central,large,pet
207,Kim Inc,South Brianna,East,medium,pet
208,"Miller, Harrell and Reese",West Kimberly,Central,medium,baby
209,Dixon Inc,Port Michael,West,small,fashion
210,"Mullen, Brewer and Hernandez",East Jonathanburgh,West,medium,personalcare
211,"Hernandez, Malone and Jones",Marshallshire,South,large,personalcare
212,"Cole, Glass and Cunningham",Michellemouth,Central,medium,health
213,Gonzales Group,Welchview,South,medium,kitchen
214,"Brown, Romero and Collins",Johnsonstad,North,large,personalcare
215,Jones-Lin,New Brookefurt,South,medium,stationery
216,Carpenter-Best,South Reginashire,East,large,beverages
217,"Lopez, Jacobs and Mason",South Dalemouth,South,small,homecare
218,"Miller, Lucas and Williams",Ritterhaven,West,large,snacks
219,"Bishop, Cox and Hardin",Ortizmouth,South,small,electronics_accessories
220,"Harper, Mccormick and Holland",West Codyfurt,West,medium,baby
221,King-York,West Christopher,West,medium,grocery
222,"Thomas, Bailey and Ponce",Andersonland,South,medium,electronics_accessories
223,Hansen-Schneider,Lisahaven,Central,large,grocery
224,Lucas Group,Andrewport,Central,medium,kitchen
225,Bean LLC,Leeberg,North,medium,personalcare
226,Jones Inc,Lake Matthewberg,West,medium,baby
227,"Bennett, Martin and Guerra",Lake Samuel,Central,large,homecare
228,Diaz-Ball,Bishopmouth,West,small,personalcare
229,Ferguson LLC,Mckeeborough,West,medium,grocery
230,Gregory-Hudson,Murrayport,West,medium,health
231,Shaw-Barnes,Port James,West,large,snacks
232,"Taylor, Wright and Davidson",Angelaville,West,small,pet
233,"Singleton, Rosales and Mitchell",West Shannon,Central,small,electronics_accessories
234,"Hernandez, Kim and Potts",Port Shannon,Central,large,health
235,Arias-Perry,Shawbury,North,small,health
236,Vang-Brooks,West Sarahmouth,West,small,kitchen
237,Taylor LLC,Hortonberg,South,small,personalcare
238,"Harrison, Gilbert and Bullock",West Jasonberg,West,medium,homecare
239,"Bentley, Lynch and Henderson",Johnville,West,medium,stationery
240,Allen Ltd,Brownfort,West,medium,electronics_accessories
241,"Herrera, Chen and Andrews",West Ruben,East,small,kitchen
242,"Gomez, Duncan and Lopez",New Theresaland,North,large,baby
243,"Stephens, Hartman and Romero",South Morganton,North,medium,homecare
244,"Hughes, Brooks and Burgess",Kristinastad,North,large,grocery
245,Quinn Ltd,Port Bonniemouth,North,small,homecare
246,Williams PLC,Lisaburgh,North,large,snacks
247,"Marshall, Dominguez and Welch",North Jennifer,South,small,kitchen
248,Johnson-Harris,North Leslie,North,large,homecare
249,Robertson-Hays,Kingborough,West,large,personalcare
250,Kelly-Norman,Joshuastad,East,small,pet
251,Preston-Paul,Morganburgh,Central,large,fashion
252,Holt-Richardson,Lauriechester,North,small,personalcare
